MSG_TYPE,MMSI,NAME,IMO_NUMBER,CALL_SIGN,LAT_AVG,LON_AVG,PERIOD,SPEED_KNOTS,COG_DEG,HEADING_DEG,NAV_STATUS,NAV_SENSOR,SHIP_AND_CARGO_TYPE,DRAUGHT,DRAUGHT,DIM_BOW,DIM_STERN,DIM_PORT,DIM_STARBOARD,DESTINATION,MMSI_COUNTRY_CD,RECEIVER
18,368214210,"AURORA",None,"WDM5264",23.348343,-77.022745,2024-05-07 22:55:00.000,5.3,140.8,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.343466,-77.018229,2024-05-07 23:00:00.000,5.3,140.2,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.339668,-77.014754,2024-05-07 23:05:00.000,7.0,147.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.333086,-77.009567,2024-05-07 23:10:00.000,5.6,143.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.323891,-77.002659,2024-05-07 23:15:00.000,4.2,147.2,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.321095,-77.000940,2024-05-07 23:20:00.000,4.6,144.9,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.314276,-76.996592,2024-05-07 23:25:00.000,5.9,151.9,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.308953,-76.993595,2024-05-07 23:30:00.000,4.5,145.1,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.298510,-76.989915,2024-05-07 23:35:00.000,7.6,166.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.289701,-76.987647,2024-05-07 23:40:00.000,7.5,168.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.279114,-76.984746,2024-05-07 23:45:00.000,6.0,152.6,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.273086,-76.981288,2024-05-07 23:50:00.000,4.4,158.9,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.268071,-76.978652,2024-05-07 23:55:00.000,2.4,135.1,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.264471,-76.975255,2024-05-08 00:00:00.000,3.6,143.2,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.259009,-76.969572,2024-05-08 00:05:00.000,4.7,135.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.255335,-76.965729,2024-05-08 00:10:00.000,4.3,131.6,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.251001,-76.961167,2024-05-08 00:15:00.000,4.1,140.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.245465,-76.957739,2024-05-08 00:20:00.000,4.8,154.3,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.240051,-76.955244,2024-05-08 00:25:00.000,3.8,159.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.235363,-76.953192,2024-05-08 00:30:00.000,3.2,161.6,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.229208,-76.951095,2024-05-08 00:35:00.000,5.5,157.0,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.223165,-76.948255,2024-05-08 00:40:00.000,3.9,160.0,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.218321,-76.946209,2024-05-08 00:45:00.000,3.9,171.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.211833,-76.943481,2024-05-08 00:50:00.000,4.1,163.1,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.206750,-76.941610,2024-05-08 00:55:00.000,5.0,167.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.200261,-76.939765,2024-05-08 01:00:00.000,4.7,165.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.192876,-76.937534,2024-05-08 01:05:00.000,5.7,164.6,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.185172,-76.935819,2024-05-08 01:10:00.000,5.3,170.6,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.178883,-76.934224,2024-05-08 01:15:00.000,5.3,167.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.170806,-76.932377,2024-05-08 01:20:00.000,5.9,176.6,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.162706,-76.929605,2024-05-08 01:25:00.000,4.2,158.9,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.158266,-76.929805,2024-05-08 01:30:00.000,5.7,231.2,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.150316,-76.927738,2024-05-08 01:35:00.000,4.1,155.1,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.145441,-76.926027,2024-05-08 01:40:00.000,4.4,159.6,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.140566,-76.924250,2024-05-08 01:45:00.000,4.7,161.8,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.132535,-76.921827,2024-05-08 01:50:00.000,4.6,166.9,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.126154,-76.920249,2024-05-08 01:55:00.000,4.5,169.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.119618,-76.918276,2024-05-08 02:00:00.000,4.5,161.1,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.114071,-76.916237,2024-05-08 02:05:00.000,3.3,161.1,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.108033,-76.915014,2024-05-08 02:10:00.000,4.7,166.1,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.106938,-76.912762,2024-05-08 02:15:00.000,5.8,30.6,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.112105,-76.908970,2024-05-08 02:20:00.000,4.7,34.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.117487,-76.904565,2024-05-08 02:25:00.000,4.1,44.2,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.121911,-76.900562,2024-05-08 02:30:00.000,4.6,42.2,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.127371,-76.896575,2024-05-08 02:35:00.000,4.5,31.8,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.133311,-76.892427,2024-05-08 02:40:00.000,5.0,30.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.138558,-76.888309,2024-05-08 02:45:00.000,5.0,30.2,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.143933,-76.884277,2024-05-08 02:50:00.000,4.6,41.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.147816,-76.880527,2024-05-08 02:55:00.000,4.7,44.9,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.152941,-76.875666,2024-05-08 03:00:00.000,4.9,43.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.157536,-76.871570,2024-05-08 03:05:00.000,5.1,36.8,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.163526,-76.866670,2024-05-08 03:10:00.000,4.9,40.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.169878,-76.861808,2024-05-08 03:15:00.000,4.6,31.5,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.174841,-76.857794,2024-05-08 03:20:00.000,5.7,39.8,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.177173,-76.854396,2024-05-08 03:25:00.000,4.7,182.1,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.170673,-76.854673,2024-05-08 03:30:00.000,4.9,194.5,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.165714,-76.854081,2024-05-08 03:35:00.000,3.0,165.1,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.159705,-76.852324,2024-05-08 03:40:00.000,5.6,168.0,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.151895,-76.850799,2024-05-08 03:45:00.000,5.5,197.6,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.150453,-76.850207,2024-05-08 03:50:00.000,1.8,119.0,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.148326,-76.847605,2024-05-08 03:55:00.000,3.4,146.8,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.144331,-76.845212,2024-05-08 04:00:00.000,2.3,126.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.141981,-76.842084,2024-05-08 04:05:00.000,2.7,132.8,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.130301,-76.826575,2024-05-08 04:25:00.000,3.3,127.5,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.127950,-76.823464,2024-05-08 04:30:00.000,3.3,120.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.125186,-76.819804,2024-05-08 04:35:00.000,3.3,132.9,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.122438,-76.816197,2024-05-08 04:40:00.000,3.2,127.8,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.119673,-76.812472,2024-05-08 04:45:00.000,3.0,131.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.117266,-76.809307,2024-05-08 04:50:00.000,3.3,131.5,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.117638,-76.806412,2024-05-08 04:55:00.000,1.9,70.9,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.116678,-76.804290,2024-05-08 05:00:00.000,1.0,158.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.113760,-76.802785,2024-05-08 05:05:00.000,3.0,150.5,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.110236,-76.801275,2024-05-08 05:10:00.000,3.7,162.8,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.104951,-76.798725,2024-05-08 05:15:00.000,2.5,144.5,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.101273,-76.796830,2024-05-08 05:20:00.000,2.8,157.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.098396,-76.795618,2024-05-08 05:25:00.000,2.3,159.8,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.095586,-76.794355,2024-05-08 05:30:00.000,1.7,163.6,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.091566,-76.792487,2024-05-08 05:35:00.000,3.0,157.9,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.087826,-76.790789,2024-05-08 05:40:00.000,3.4,161.5,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.084556,-76.789157,2024-05-08 05:45:00.000,1.6,155.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.080475,-76.787529,2024-05-08 05:50:00.000,2.7,164.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.073861,-76.785389,2024-05-08 05:55:00.000,5.4,161.3,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.068936,-76.784189,2024-05-08 06:00:00.000,4.5,172.1,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.062503,-76.782158,2024-05-08 06:05:00.000,4.2,161.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.058141,-76.780345,2024-05-08 06:10:00.000,3.5,164.6,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.050671,-76.777821,2024-05-08 06:15:00.000,4.7,165.0,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.045305,-76.775755,2024-05-08 06:20:00.000,4.6,164.8,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.037966,-76.776509,2024-05-08 06:25:00.000,5.0,207.2,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.033745,-76.775049,2024-05-08 06:30:00.000,4.0,160.7,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.027531,-76.773408,2024-05-08 06:35:00.000,3.8,162.1,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.021868,-76.771915,2024-05-08 06:40:00.000,3.6,163.3,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.018201,-76.770530,2024-05-08 06:45:00.000,3.7,167.8,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.021100,-76.768754,2024-05-08 06:50:00.000,6.1,25.2,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.027231,-76.765700,2024-05-08 06:55:00.000,5.3,23.6,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.034536,-76.761750,2024-05-08 07:00:00.000,6.0,22.4,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.041681,-76.758410,2024-05-08 07:05:00.000,5.8,20.5,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.049884,-76.754545,2024-05-08 07:10:00.000,5.6,28.3,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.055326,-76.751501,2024-05-08 07:15:00.000,5.3,26.0,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.062636,-76.747135,2024-05-08 07:20:00.000,4.8,32.2,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.070046,-76.743575,2024-05-08 07:25:00.000,4.8,21.0,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368214210,"AURORA",None,"WDM5264",23.075947,-76.740216,2024-05-08 07:30:00.000,5.3,37.9,None,None,None,36,None,None,9,5,5,3,"","US",None
18,368354470,"WIND Y CHILL",None,"WDP4444",22.286400,-77.525719,2024-05-18 09:55:00.000,5.4,306.1,None,None,None,36,None,None,4,9,4,4,"","US",None
18,232024453,"SOLO SAILOR ARGONAUT",None,"MGCV2",21.924440,-77.108089,2024-05-22 07:55:00.000,5.7,248.8,252,None,None,36,None,None,10,4,2,2,"","GB",None
18,232024453,"SOLO SAILOR ARGONAUT",None,"MGCV2",21.927606,-77.111289,2024-05-22 08:00:00.000,5.5,302.1,None,None,None,36,None,None,10,4,2,2,"","GB",None
18,232024453,"SOLO SAILOR ARGONAUT",None,"MGCV2",21.933953,-77.116500,2024-05-22 08:05:00.000,6.2,315.8,None,None,None,36,None,None,10,4,2,2,"","GB",None
18,232024453,"SOLO SAILOR ARGONAUT",None,"MGCV2",21.943145,-77.123122,2024-05-22 08:10:00.000,5.6,313.5,316,None,None,36,None,None,10,4,2,2,"","GB",None
18,232024453,"SOLO SAILOR ARGONAUT",None,"MGCV2",21.947611,-77.122967,2024-05-22 08:15:00.000,6.0,328.7,None,None,None,36,None,None,10,4,2,2,"","GB",None
18,232024453,"SOLO SAILOR ARGONAUT",None,"MGCV2",21.954430,-77.127180,2024-05-22 08:20:00.000,6.2,4.5,9,None,None,36,None,None,10,4,2,2,"","GB",None
18,232024453,"SOLO SAILOR ARGONAUT",None,"MGCV2",21.962090,-77.127194,2024-05-22 08:25:00.000,6.3,359.0,None,None,None,36,None,None,10,4,2,2,"","GB",None
18,368327340,"TIDEYE",None,"WDN9470",22.608885,-76.782895,2025-06-26 22:40:00.000,6.0,239.7,230,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.594033,-76.805285,2025-06-26 22:55:00.000,6.0,234.2,225,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.589453,-76.812720,2025-06-26 23:00:00.000,5.7,241.2,228,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.564835,-76.847422,2025-06-26 23:25:00.000,5.9,230.1,222,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.569916,-76.876247,2025-06-26 23:45:00.000,6.4,320.8,311,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.646418,-76.953809,2025-06-27 00:45:00.000,6.6,320.0,312,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.730998,-77.023134,2025-06-27 01:45:00.000,6.3,319.3,313,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.848950,-77.131245,2025-06-27 03:10:00.000,6.9,323.0,326,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.855498,-77.136839,2025-06-27 03:15:00.000,7.0,329.9,329,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.870738,-77.148837,2025-06-27 03:25:00.000,5.8,322.6,322,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.884768,-77.161150,2025-06-27 03:35:00.000,6.5,320.9,321,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.899535,-77.173332,2025-06-27 03:45:00.000,6.3,322.3,324,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.873016,-77.315447,2025-06-27 05:05:00.000,6.9,248.8,246,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.817788,-77.532152,2025-06-27 06:55:00.000,7.1,255.2,254,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.808260,-77.594464,2025-06-27 07:25:00.000,7.4,267.4,266,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.803928,-77.625034,2025-06-27 07:40:00.000,6.6,265.1,262,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.797033,-77.675939,2025-06-27 08:05:00.000,6.6,255.3,255,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.784858,-77.742397,2025-06-27 08:40:00.000,7.0,258.6,253,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.782683,-77.760879,2025-06-27 08:50:00.000,6.6,257.5,256,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.756666,-77.881940,2025-06-27 10:00:00.000,5.0,258.2,249,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.750220,-77.906270,2025-06-27 10:15:00.000,5.7,251.1,245,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.736655,-77.947515,2025-06-27 10:40:00.000,5.4,254.3,243,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.731005,-77.973770,2025-06-27 10:55:00.000,5.9,254.2,247,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.720023,-78.013537,2025-06-27 11:20:00.000,4.9,258.8,250,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.711611,-78.036210,2025-06-27 11:35:00.000,5.7,245.3,235,None,None,36,None,None,7,7,4,4,"","US",None
18,368327340,"TIDEYE",None,"WDN9470",22.754873,-78.957857,2025-06-27 22:55:00.000,5.5,304.2,299,None,None,36,None,None,7,7,4,4,"","US",None
1,319365000,"NAKUPENDA",0,"ZCOC4",22.008250,-77.114288,2025-05-18 14:45:00.000,10.1,293.3,292,0,1,36,0.0,0.0,33,0,4,4,"BL SBH","KY",ORBCOMM-T
3,319365000,"NAKUPENDA",0,"ZCOC4",22.012208,-77.122394,2025-05-18 14:50:00.000,10.0,292.8,293,0,1,36,0.0,0.0,33,0,4,4,"BL SBH","KY",ORBCOMM-T
