MMSI,LAT,LON,PERIOD,SPEED,COG,HEADING,voyage_id,TIME,dt,dlat,dlon,cog_rad,cog_sin,cog_cos,hdg_rad,hdg_sin,hdg_cos
636019232,22.566787,-78.113601,2023-04-09 08:00:00,12.4,122.2,125.0,18_636019232,2023-04-09 08:00:00,300.0,-0.008185999999998472,0.018435999999994124,2.132792345937071,0.846193166127564,-0.5328762760707301,2.181661564992912,0.8191520442889917,-0.5735764363510462
636019232,22.562076,-78.105857,2023-04-09 08:05:00,12.4,123.4,125.0,18_636019232,2023-04-09 08:05:00,300.0,-0.004711000000000354,0.007744000000002416,2.1537362969610028,0.8348478632634065,-0.5504807400849956,2.181661564992912,0.8191520442889917,-0.5735764363510462
636019232,22.546313,-78.079185,2023-04-09 08:10:00,12.2,122.3,123.0,18_636019232,2023-04-09 08:10:00,300.0,-0.01576299999999975,0.026672000000004914,2.134537675189065,0.8452618332218562,-0.5343523493898263,2.1467549799530254,0.838670567945424,-0.5446390350150271
636019232,22.540953,-78.070104,2023-04-09 08:15:00,12.2,122.5,123.0,18_636019232,2023-04-09 08:15:00,300.0,-0.00536000000000314,0.009080999999994788,2.138028333693054,0.8433914458128856,-0.537299608346824,2.1467549799530254,0.838670567945424,-0.5446390350150271
636019232,22.52947,-78.050804,2023-04-09 08:20:00,12.2,122.3,123.0,18_636019232,2023-04-09 08:20:00,300.0,-0.011482999999998356,0.019300000000001205,2.134537675189065,0.8452618332218562,-0.5343523493898263,2.1467549799530254,0.838670567945424,-0.5446390350150271
636019319,22.783123,-78.747949,2024-04-11 22:35:00,11.9,111.0,111.0,3_636019319,2024-04-11 22:35:00,0.0,0.0,0.0,1.9373154697137058,0.9335804264972017,-0.35836794954530027,1.9373154697137058,0.9335804264972017,-0.35836794954530027
636019319,22.78005,-78.739187,2024-04-11 22:40:00,12.3,110.0,110.0,3_636019319,2024-04-11 22:40:00,300.0,-0.0030730000000005475,0.008762000000004377,1.9198621771937625,0.9396926207859084,-0.3420201433256687,1.9198621771937625,0.9396926207859084,-0.3420201433256687
636019319,22.773335,-78.7197,2024-04-11 22:45:00,12.3,110.8,111.0,3_636019319,2024-04-11 22:45:00,300.0,-0.0067149999999998045,0.019486999999998034,1.9338248112097172,0.9348256763960144,-0.35510696240813705,1.9373154697137058,0.9335804264972017,-0.35836794954530027
636019319,22.767498,-78.70291,2024-04-11 22:50:00,12.4,109.6,110.0,3_636019319,2024-04-11 22:50:00,300.0,-0.005836999999999648,0.016790000000000305,1.9128808601857852,0.9420574527872967,-0.335451569750255,1.9198621771937625,0.9396926207859084,-0.3420201433256687
636019319,22.754616,-78.665041,2024-04-11 23:00:00,12.4,109.2,110.0,3_636019319,2024-04-11 23:00:00,600.0,-0.01288200000000117,0.0378690000000006,1.9058995431778079,0.9443763702374811,-0.3288666467385832,1.9198621771937625,0.9396926207859084,-0.3420201433256687
636019319,22.741956,-78.625762,2024-04-11 23:10:00,12.1,108.7,110.0,3_636019319,2024-04-11 23:10:00,600.0,-0.012660000000000338,0.03927900000000761,1.8971728969178363,0.9472102777460288,-0.3206129905856763,1.9198621771937625,0.9396926207859084,-0.3420201433256687
636019319,22.737961,-78.61315,2024-04-11 23:15:00,11.9,109.0,110.0,3_636019319,2024-04-11 23:15:00,300.0,-0.003994999999999749,0.012611999999990076,1.9024088846738192,0.9455185755993168,-0.32556815445715664,1.9198621771937625,0.9396926207859084,-0.3420201433256687
636019319,22.244272,-77.626106,2024-04-12 04:40:00,11.7,131.8,132.0,7_636019319,2024-04-12 04:40:00,0.0,0.0,0.0,2.3003439541285267,0.745475999682862,-0.6665324702494527,2.303834612632515,0.7431448254773942,-0.6691306063588582
636019319,22.232228,-77.611656,2024-04-12 04:45:00,11.4,132.0,132.0,7_636019319,2024-04-12 04:45:00,300.0,-0.0120439999999995,0.014449999999996521,2.303834612632515,0.7431448254773942,-0.6691306063588582,2.303834612632515,0.7431448254773942,-0.6691306063588582
636019319,22.22501,-77.603092,2024-04-12 04:50:00,11.7,132.0,132.0,7_636019319,2024-04-12 04:50:00,300.0,-0.00721799999999817,0.008563999999992689,2.303834612632515,0.7431448254773942,-0.6691306063588582,2.303834612632515,0.7431448254773942,-0.6691306063588582
636019319,22.208316,-77.582835,2024-04-12 04:55:00,11.8,132.0,133.0,7_636019319,2024-04-12 04:55:00,300.0,-0.016694000000001097,0.020257000000000858,2.303834612632515,0.7431448254773942,-0.6691306063588582,2.321287905152458,0.7313537016191706,-0.6819983600624984
636019319,22.199515,-77.572175,2024-04-12 05:00:00,11.8,132.0,133.0,7_636019319,2024-04-12 05:00:00,300.0,-0.008800999999998282,0.010660000000001446,2.303834612632515,0.7431448254773942,-0.6691306063588582,2.321287905152458,0.7313537016191706,-0.6819983600624984
636019319,22.178145,-77.548165,2024-04-12 05:10:00,11.9,133.0,134.0,7_636019319,2024-04-12 05:10:00,600.0,-0.021370000000001,0.024010000000004084,2.321287905152458,0.7313537016191706,-0.6819983600624984,2.3387411976724017,0.7193398003386511,-0.6946583704589974
636019319,22.16475,-77.533433,2024-04-12 05:15:00,11.3,134.0,134.0,7_636019319,2024-04-12 05:15:00,300.0,-0.013394999999999158,0.014731999999995082,2.3387411976724017,0.7193398003386511,-0.6946583704589974,2.3387411976724017,0.7193398003386511,-0.6946583704589974
636019319,22.156162,-77.523977,2024-04-12 05:20:00,11.3,134.0,134.0,7_636019319,2024-04-12 05:20:00,300.0,-0.008588000000003149,0.009456000000000131,2.3387411976724017,0.7193398003386511,-0.6946583704589974,2.3387411976724017,0.7193398003386511,-0.6946583704589974
636019319,22.136505,-77.50239,2024-04-12 05:25:00,11.8,134.0,133.0,7_636019319,2024-04-12 05:25:00,300.0,-0.019656999999998703,0.021586999999996692,2.3387411976724017,0.7193398003386511,-0.6946583704589974,2.321287905152458,0.7313537016191706,-0.6819983600624984
636019454,22.373291,-77.797238,2023-05-14 08:35:00,11.8,122.0,121.0,11_636019454,2023-05-14 08:35:00,0.0,0.0,0.0,2.129301687433082,0.8480480961564261,-0.5299192642332048,2.111848394913139,0.8571673007021123,-0.5150380749100543
636019454,22.365646,-77.784047,2023-05-14 08:40:00,11.8,121.9,121.0,11_636019454,2023-05-14 08:40:00,300.0,-0.007644999999996571,0.01319099999999196,2.1275563581810877,0.8489716876291415,-0.528438334722347,2.111848394913139,0.8571673007021123,-0.5150380749100543
636019454,22.358378,-77.771529,2023-05-14 08:45:00,11.8,122.2,121.0,11_636019454,2023-05-14 08:45:00,300.0,-0.007268000000003383,0.012518000000000029,2.132792345937071,0.846193166127564,-0.5328762760707301,2.111848394913139,0.8571673007021123,-0.5150380749100543
636019454,22.338666,-77.738758,2023-05-14 08:55:00,11.7,124.0,122.0,11_636019454,2023-05-14 08:55:00,600.0,-0.019711999999998397,0.032770999999996775,2.1642082724729685,0.8290375725550417,-0.5591929034707467,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019454,22.323943,-77.715305,2023-05-14 09:05:00,11.7,124.4,123.0,11_636019454,2023-05-14 09:05:00,600.0,-0.014723000000000042,0.0234530000000035,2.171189589480946,0.8251134982782952,-0.5649670034249379,2.1467549799530254,0.838670567945424,-0.5446390350150271
636019622,22.753266,-78.529729,2024-05-17 10:55:00,13.1,290.1,289.0,4_636019622,2024-05-17 10:55:00,0.0,0.0,0.0,5.06320016003555,-0.9390942520947091,0.34365969458561624,5.044001538263612,-0.945518575599317,0.3255681544571563
636019622,22.767486,-78.571902,2024-05-17 11:05:00,12.9,289.7,289.0,4_636019622,2024-05-17 11:05:00,600.0,0.014220000000001676,-0.042172999999991134,5.0562188430275725,-0.9414705448120381,0.33709525842308186,5.044001538263612,-0.945518575599317,0.3255681544571563
636019622,22.768888,-78.576184,2024-05-17 11:10:00,12.9,289.7,289.0,4_636019622,2024-05-17 11:10:00,300.0,0.001401999999998793,-0.00428200000000345,5.0562188430275725,-0.9414705448120381,0.33709525842308186,5.044001538263612,-0.945518575599317,0.3255681544571563
636019622,22.791416,-78.643277,2024-05-17 11:25:00,12.8,289.2,288.0,4_636019622,2024-05-17 11:25:00,900.0,0.022528000000001214,-0.06709299999999985,5.0474921967676005,-0.9443763702374812,0.3288666467385827,5.026548245743669,-0.9510565162951536,0.30901699437494723
636019622,22.793028,-78.648229,2024-05-17 11:30:00,12.8,289.4,289.0,4_636019622,2024-05-17 11:30:00,300.0,0.0016119999999979484,-0.004952000000002954,5.050982855271589,-0.9432226579476013,0.3321611318837025,5.044001538263612,-0.945518575599317,0.3255681544571563
636019622,22.804924,-78.684223,2024-05-17 11:40:00,12.9,289.7,289.0,4_636019622,2024-05-17 11:40:00,600.0,0.011896000000000129,-0.0359940000000023,5.0562188430275725,-0.9414705448120381,0.33709525842308186,5.044001538263612,-0.945518575599317,0.3255681544571563
636019842,22.746131,-78.509645,2025-03-20 05:25:00,12.6,288.8,289.0,2_636019842,2025-03-20 05:25:00,0.0,0.0,0.0,5.040510879759624,-0.9466492601156964,0.3222656952305109,5.044001538263612,-0.945518575599317,0.3255681544571563
636019842,22.753495,-78.53235,2025-03-20 05:30:00,12.6,289.1,289.0,2_636019842,2025-03-20 05:30:00,300.0,0.007364000000002591,-0.022704999999987763,5.045746867515607,-0.9449489121575307,0.3272178989791043,5.044001538263612,-0.945518575599317,0.3255681544571563
636019842,22.757641,-78.545595,2025-03-20 05:35:00,12.6,288.1,288.0,2_636019842,2025-03-20 05:35:00,300.0,0.004145999999998651,-0.013245000000011942,5.028293574995664,-0.9505157316277836,0.31067642963073233,5.026548245743669,-0.9510565162951536,0.30901699437494723
636019842,22.76317,-78.5631,2025-03-20 05:40:00,12.6,289.0,289.0,2_636019842,2025-03-20 05:40:00,300.0,0.005528999999999229,-0.017504999999999882,5.044001538263612,-0.945518575599317,0.3255681544571563,5.044001538263612,-0.945518575599317,0.3255681544571563
636019842,22.769613,-78.583367,2025-03-20 05:45:00,12.6,289.0,289.0,2_636019842,2025-03-20 05:45:00,300.0,0.006443000000000865,-0.02026699999998982,5.044001538263612,-0.945518575599317,0.3255681544571563,5.044001538263612,-0.945518575599317,0.3255681544571563
636019842,22.780588,-78.617465,2025-03-20 05:55:00,12.6,289.0,288.0,2_636019842,2025-03-20 05:55:00,600.0,0.010975000000001955,-0.034098000000000184,5.044001538263612,-0.945518575599317,0.3255681544571563,5.026548245743669,-0.9510565162951536,0.30901699437494723
636019927,22.442846,-77.909183,2023-05-23 07:40:00,13.6,123.7,123.0,10_636019927,2023-05-23 07:40:00,0.0,0.0,0.0,2.158972284716986,0.8319541221304825,-0.5548444274479994,2.1467549799530254,0.838670567945424,-0.5446390350150271
636019927,22.427879,-77.884134,2023-05-23 07:45:00,13.6,122.8,123.0,10_636019927,2023-05-23 07:45:00,300.0,-0.01496699999999862,0.025048999999995658,2.1432643214490366,0.8405666034956844,-0.5417082102827397,2.1467549799530254,0.838670567945424,-0.5446390350150271
636019927,22.420751,-77.872237,2023-05-23 07:50:00,13.6,122.4,122.0,10_636019927,2023-05-23 07:50:00,300.0,-0.0071280000000015775,0.01189700000000471,2.1362830044410597,0.844327925502015,-0.5358267949789969,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019927,22.412656,-77.85839,2023-05-23 07:55:00,13.6,121.8,122.0,10_636019927,2023-05-23 07:55:00,300.0,-0.008095000000000852,0.013846999999998388,2.1258110289290935,0.8498926929868639,-0.5269557954966776,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019927,22.375801,-77.794747,2023-05-23 08:10:00,13.7,122.3,122.0,10_636019927,2023-05-23 08:10:00,900.0,-0.036854999999999194,0.063642999999999,2.134537675189065,0.8452618332218562,-0.5343523493898263,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019927,22.354687,-77.759186,2023-05-23 08:20:00,13.8,122.7,121.0,10_636019927,2023-05-23 08:20:00,600.0,-0.021114000000000743,0.035561000000001286,2.1415189921970423,0.8415107819453062,-0.540240320477655,2.111848394913139,0.8571673007021123,-0.5150380749100543
636019927,22.350863,-77.752772,2023-05-23 08:25:00,13.8,122.5,121.0,10_636019927,2023-05-23 08:25:00,300.0,-0.003823999999998051,0.006414000000006581,2.138028333693054,0.8433914458128856,-0.537299608346824,2.111848394913139,0.8571673007021123,-0.5150380749100543
636019927,22.315521,-77.694441,2023-05-23 08:40:00,13.9,123.0,122.0,10_636019927,2023-05-23 08:40:00,900.0,-0.035341999999999985,0.05833099999999547,2.1467549799530254,0.838670567945424,-0.5446390350150271,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019927,22.306127,-77.680204,2023-05-23 08:45:00,14.0,127.0,127.0,10_636019927,2023-05-23 08:45:00,300.0,-0.009394000000000347,0.014236999999994282,2.2165681500327987,0.7986355100472927,-0.6018150231520484,2.2165681500327987,0.7986355100472927,-0.6018150231520484
636019927,22.293839,-77.664982,2023-05-23 08:50:00,14.1,132.1,132.0,10_636019927,2023-05-23 08:50:00,300.0,-0.012288000000001631,0.015222000000008507,2.3055799418845093,0.7419758409756164,-0.6704266189587991,2.303834612632515,0.7431448254773942,-0.6691306063588582
636019997,22.481466,-77.975472,2024-06-01 10:10:00,12.6,120.8,120.0,7_636019997,2024-06-01 10:10:00,0.0,0.0,0.0,2.10835773640915,0.8589598969306645,-0.5120428648705714,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.475111,-77.963989,2024-06-01 10:15:00,12.7,120.7,120.0,7_636019997,2024-06-01 10:15:00,300.0,-0.006355000000002775,0.011482999999998356,2.1066124071571557,0.8598522715968735,-0.5105429179116057,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.465773,-77.947392,2024-06-01 10:20:00,12.8,121.4,121.0,7_636019997,2024-06-01 10:20:00,300.0,-0.009337999999999624,0.016597000000004414,2.118829711921116,0.8535507972753275,-0.5210096318405764,2.111848394913139,0.8571673007021123,-0.5150380749100543
636019997,22.45642,-77.930791,2024-06-01 10:25:00,12.9,120.9,121.0,7_636019997,2024-06-01 10:25:00,300.0,-0.00935299999999728,0.016600999999994315,2.1101030656611446,0.8580649057236445,-0.5135412520581703,2.111848394913139,0.8571673007021123,-0.5150380749100543
636019997,22.447101,-77.914102,2024-06-01 10:30:00,13.0,120.6,121.0,7_636019997,2024-06-01 10:30:00,300.0,-0.00931900000000141,0.01668899999999951,2.1048670779051615,0.8607420270039436,-0.5090414157503713,2.111848394913139,0.8571673007021123,-0.5150380749100543
636019997,22.437668,-77.896988,2024-06-01 10:35:00,13.0,120.3,121.0,7_636019997,2024-06-01 10:35:00,300.0,-0.009433000000001357,0.017114000000006513,2.0996310901491784,0.8633955506067718,-0.5045276238150191,2.111848394913139,0.8571673007021123,-0.5150380749100543
636019997,22.428061,-77.880062,2024-06-01 10:40:00,13.0,121.8,122.0,7_636019997,2024-06-01 10:40:00,300.0,-0.009606999999999033,0.016925999999997998,2.1258110289290935,0.8498926929868639,-0.5269557954966776,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019997,22.418193,-77.863142,2024-06-01 10:45:00,13.0,121.8,122.0,7_636019997,2024-06-01 10:45:00,300.0,-0.009868000000000876,0.016919999999998936,2.1258110289290935,0.8498926929868639,-0.5269557954966776,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019997,22.408558,-77.846637,2024-06-01 10:50:00,12.9,121.8,122.0,7_636019997,2024-06-01 10:50:00,300.0,-0.009634999999999394,0.016504999999995107,2.1258110289290935,0.8498926929868639,-0.5269557954966776,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019997,22.399338,-77.830852,2024-06-01 10:55:00,12.7,122.5,122.0,7_636019997,2024-06-01 10:55:00,300.0,-0.009219999999999118,0.015785000000008154,2.138028333693054,0.8433914458128856,-0.537299608346824,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019997,22.424887,-77.876602,2024-06-01 11:00:00,12.6,122.0,121.0,7_636019997,2024-06-01 11:00:00,300.0,0.025548999999998045,-0.04575000000001239,2.129301687433082,0.8480480961564261,-0.5299192642332048,2.111848394913139,0.8571673007021123,-0.5150380749100543
636019997,22.37942,-77.797382,2024-06-01 11:05:00,12.8,122.7,122.0,7_636019997,2024-06-01 11:05:00,300.0,-0.04546699999999859,0.07922000000000651,2.1415189921970423,0.8415107819453062,-0.540240320477655,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019997,22.370523,-77.782537,2024-06-01 11:10:00,12.9,123.3,122.0,7_636019997,2024-06-01 11:10:00,300.0,-0.008897000000001043,0.014844999999994002,2.151990967709008,0.8358073613682704,-0.5490228179981316,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019997,22.360427,-77.765785,2024-06-01 11:15:00,12.9,122.5,122.0,7_636019997,2024-06-01 11:15:00,300.0,-0.010095999999997218,0.01675200000001098,2.138028333693054,0.8433914458128856,-0.537299608346824,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019997,22.34753,-77.744228,2024-06-01 11:20:00,12.9,122.9,122.0,7_636019997,2024-06-01 11:20:00,300.0,-0.012897000000002379,0.02155699999998717,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019997,22.338336,-77.728947,2024-06-01 11:25:00,13.0,123.3,122.0,7_636019997,2024-06-01 11:25:00,300.0,-0.00919399999999726,0.015281000000001654,2.151990967709008,0.8358073613682704,-0.5490228179981316,2.129301687433082,0.8480480961564261,-0.5299192642332048
636019997,22.331188,-77.717302,2024-06-01 11:30:00,12.9,129.1,129.0,7_636019997,2024-06-01 11:30:00,300.0,-0.00714800000000082,0.01164500000000146,2.253220064324679,0.7760464070665462,-0.6306758074312859,2.251474735072685,0.777145961456971,-0.6293203910498373
636019997,22.319423,-77.701258,2024-06-01 11:35:00,13.0,127.8,128.0,7_636019997,2024-06-01 11:35:00,300.0,-0.01176500000000047,0.01604400000000794,2.230530784048753,0.7901550123756905,-0.6129070536529763,2.234021442552742,0.788010753606722,-0.6156614753256583
636019997,22.308012,-77.685618,2024-06-01 11:40:00,13.0,127.9,127.0,7_636019997,2024-06-01 11:40:00,300.0,-0.01141099999999895,0.01563999999999055,2.2322761133007476,0.7890840848346906,-0.6142852000989433,2.2165681500327987,0.7986355100472927,-0.6018150231520484
636019997,22.296738,-77.670119,2024-06-01 11:45:00,13.1,127.8,128.0,7_636019997,2024-06-01 11:45:00,300.0,-0.011274000000000228,0.01549900000000548,2.230530784048753,0.7901550123756905,-0.6129070536529763,2.234021442552742,0.788010753606722,-0.6156614753256583
636019997,22.285716,-77.654797,2024-06-01 11:50:00,13.1,127.7,127.0,7_636019997,2024-06-01 11:50:00,300.0,-0.011022000000000531,0.015321999999997615,2.2287854547967587,0.7912235329674902,-0.611527040185831,2.2165681500327987,0.7986355100472927,-0.6018150231520484
636019997,22.274711,-77.640987,2024-06-01 11:55:00,13.0,131.8,133.0,7_636019997,2024-06-01 11:55:00,300.0,-0.01100500000000082,0.01381000000000654,2.3003439541285267,0.745475999682862,-0.6665324702494527,2.321287905152458,0.7313537016191706,-0.6819983600624984
636019997,22.26237,-77.626477,2024-06-01 12:00:00,13.1,132.2,132.0,7_636019997,2024-06-01 12:00:00,300.0,-0.01234099999999927,0.014510000000001355,2.3073252711365035,0.7408045962867501,-0.6717205893229901,2.303834612632515,0.7431448254773942,-0.6691306063588582
636019997,22.2496,-77.611317,2024-06-01 12:05:00,13.1,131.6,133.0,7_636019997,2024-06-01 12:05:00,300.0,-0.012769999999999726,0.015159999999994511,2.2968532956245378,0.7477980904985319,-0.6639262126522416,2.321287905152458,0.7313537016191706,-0.6819983600624984
636019997,22.236997,-77.596727,2024-06-01 12:10:00,13.2,133.1,132.0,7_636019997,2024-06-01 12:10:00,300.0,-0.01260300000000214,0.014589999999998327,2.3230332344044524,0.7301622766207525,-0.683273773680799,2.303834612632515,0.7431448254773942,-0.6691306063588582
636019997,22.224148,-77.581856,2024-06-01 12:15:00,13.0,133.0,133.0,7_636019997,2024-06-01 12:15:00,300.0,-0.012848999999999222,0.014870999999999412,2.321287905152458,0.7313537016191706,-0.6819983600624984,2.321287905152458,0.7313537016191706,-0.6819983600624984
636019997,22.2112,-77.567062,2024-06-01 12:20:00,13.1,133.4,132.0,7_636019997,2024-06-01 12:20:00,300.0,-0.012947999999997961,0.014793999999994867,2.3282692221604355,0.7265746709709759,-0.6870875108044229,2.303834612632515,0.7431448254773942,-0.6691306063588582
636019997,22.19983,-77.554075,2024-06-01 12:25:00,13.1,133.3,133.0,7_636019997,2024-06-01 12:25:00,300.0,-0.011370000000002989,0.01298700000000963,2.3265238929084413,0.7277727576572105,-0.6858183529273763,2.321287905152458,0.7313537016191706,-0.6819983600624984
636019997,22.181945,-77.533481,2024-06-01 12:30:00,13.1,132.5,132.0,7_636019997,2024-06-01 12:30:00,300.0,-0.017884999999999707,0.020594000000002666,2.3125612588924866,0.7372773368101241,-0.6755902076156602,2.303834612632515,0.7431448254773942,-0.6691306063588582
636019997,22.174558,-77.524858,2024-06-01 12:35:00,13.1,131.8,132.0,7_636019997,2024-06-01 12:35:00,300.0,-0.007386999999997812,0.008623000000000047,2.3003439541285267,0.745475999682862,-0.6665324702494527,2.303834612632515,0.7431448254773942,-0.6691306063588582
636019997,22.161718,-77.509798,2024-06-01 12:40:00,13.1,132.7,132.0,7_636019997,2024-06-01 12:40:00,300.0,-0.012840000000000629,0.015059999999991192,2.316051917396475,0.73491459514996,-0.6781596698680704,2.303834612632515,0.7431448254773942,-0.6691306063588582
636019997,22.14913,-77.495171,2024-06-01 12:45:00,12.9,132.7,132.0,7_636019997,2024-06-01 12:45:00,300.0,-0.012588000000000932,0.014627000000004386,2.316051917396475,0.73491459514996,-0.6781596698680704,2.303834612632515,0.7431448254773942,-0.6691306063588582
636019997,22.5283,-78.05,2025-04-25 15:50:00,9.9,123.0,120.0,11_636019997,2025-04-25 15:50:00,0.0,0.0,0.0,2.1467549799530254,0.838670567945424,-0.5446390350150271,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.5,-78.005,2025-04-25 16:05:00,9.9,123.9,120.0,11_636019997,2025-04-25 16:05:00,900.0,-0.028300000000001546,0.045000000000001705,2.1624629432209743,0.8300122850953675,-0.5577451089796901,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.4867,-77.9817,2025-04-25 16:15:00,9.9,123.9,120.0,11_636019997,2025-04-25 16:15:00,600.0,-0.013300000000000978,0.023299999999991883,2.1624629432209743,0.8300122850953675,-0.5577451089796901,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.4867,-77.9817,2025-04-25 16:20:00,9.8,123.9,120.0,11_636019997,2025-04-25 16:20:00,300.0,0.0,0.0,2.1624629432209743,0.8300122850953675,-0.5577451089796901,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.4633,-77.9433,2025-04-25 16:25:00,9.9,121.9,120.0,11_636019997,2025-04-25 16:25:00,300.0,-0.023399999999998755,0.03840000000000998,2.1275563581810877,0.8489716876291415,-0.528438334722347,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.4633,-77.9433,2025-04-25 16:30:00,9.8,121.9,120.0,11_636019997,2025-04-25 16:30:00,300.0,0.0,0.0,2.1275563581810877,0.8489716876291415,-0.528438334722347,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.4633,-77.9433,2025-04-25 16:35:00,9.7,121.9,120.0,11_636019997,2025-04-25 16:35:00,300.0,0.0,0.0,2.1275563581810877,0.8489716876291415,-0.528438334722347,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.44,-77.905,2025-04-25 16:40:00,9.9,120.9,120.0,11_636019997,2025-04-25 16:40:00,300.0,-0.023299999999998988,0.03829999999999245,2.1101030656611446,0.8580649057236445,-0.5135412520581703,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.44,-77.905,2025-04-25 16:45:00,9.8,120.8,120.0,11_636019997,2025-04-25 16:45:00,300.0,0.0,0.0,2.10835773640915,0.8589598969306645,-0.5120428648705714,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.4267,-77.8817,2025-04-25 16:50:00,9.9,120.9,120.0,11_636019997,2025-04-25 16:50:00,300.0,-0.013300000000000978,0.023300000000006094,2.1101030656611446,0.8580649057236445,-0.5135412520581703,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.4217,-77.8733,2025-04-25 16:55:00,9.9,120.9,120.0,11_636019997,2025-04-25 16:55:00,300.0,-0.004999999999999005,0.008399999999994634,2.1101030656611446,0.8580649057236445,-0.5135412520581703,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.4217,-77.8733,2025-04-25 17:00:00,9.8,120.8,120.0,11_636019997,2025-04-25 17:00:00,300.0,0.0,0.0,2.10835773640915,0.8589598969306645,-0.5120428648705714,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.4217,-77.8733,2025-04-25 17:05:00,9.7,120.8,120.0,11_636019997,2025-04-25 17:05:00,300.0,0.0,0.0,2.10835773640915,0.8589598969306645,-0.5120428648705714,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.3917,-77.8183,2025-04-25 17:10:00,9.0,120.9,120.0,11_636019997,2025-04-25 17:10:00,300.0,-0.030000000000001137,0.05500000000000682,2.1101030656611446,0.8580649057236445,-0.5135412520581703,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.3867,-77.8117,2025-04-25 17:15:00,9.0,120.0,120.0,11_636019997,2025-04-25 17:15:00,300.0,-0.004999999999999005,0.006599999999991724,2.0943951023931953,0.8660254037844387,-0.4999999999999998,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.3867,-77.8117,2025-04-25 17:20:00,9.0,120.0,120.0,11_636019997,2025-04-25 17:20:00,300.0,0.0,0.0,2.0943951023931953,0.8660254037844387,-0.4999999999999998,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.3733,-77.7883,2025-04-25 17:25:00,9.9,120.0,120.0,11_636019997,2025-04-25 17:25:00,300.0,-0.013400000000000745,0.023399999999995202,2.0943951023931953,0.8660254037844387,-0.4999999999999998,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.3733,-77.7883,2025-04-25 17:30:00,9.8,120.0,120.0,11_636019997,2025-04-25 17:30:00,300.0,0.0,0.0,2.0943951023931953,0.8660254037844387,-0.4999999999999998,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.36,-77.765,2025-04-25 17:35:00,9.0,120.0,120.0,11_636019997,2025-04-25 17:35:00,300.0,-0.013300000000000978,0.023300000000006094,2.0943951023931953,0.8660254037844387,-0.4999999999999998,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.36,-77.765,2025-04-25 17:40:00,9.0,120.0,120.0,11_636019997,2025-04-25 17:40:00,300.0,0.0,0.0,2.0943951023931953,0.8660254037844387,-0.4999999999999998,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.3467,-77.7417,2025-04-25 17:45:00,9.9,123.0,120.0,11_636019997,2025-04-25 17:45:00,300.0,-0.013300000000000978,0.023300000000006094,2.1467549799530254,0.838670567945424,-0.5446390350150271,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.3467,-77.7417,2025-04-25 17:50:00,9.8,123.0,120.0,11_636019997,2025-04-25 17:50:00,300.0,0.0,0.0,2.1467549799530254,0.838670567945424,-0.5446390350150271,2.0943951023931953,0.8660254037844387,-0.4999999999999998
636019997,22.3333,-77.72,2025-04-25 17:55:00,9.9,123.0,120.0,11_636019997,2025-04-25 17:55:00,300.0,-0.013399999999997192,0.02169999999999561,2.1467549799530254,0.838670567945424,-0.5446390350150271,2.0943951023931953,0.8660254037844387,-0.4999999999999998
