MMSI,LAT,LON,PERIOD,SPEED,COG,HEADING,voyage_id,TIME,dt,dlat,dlon,cog_rad,cog_sin,cog_cos,hdg_rad,hdg_sin,hdg_cos,num_pings
636091731,22.583158,-78.160075,2023-02-23 14:55:00,16.5,109.2,109.0,53_636091731,2023-02-23 14:55:00,300.0,-0.0111969999999992,0.0344389999999918,1.905899543177808,0.9443763702374812,-0.3288666467385832,1.9024088846738192,0.9455185755993168,-0.3255681544571566,6
636091731,22.577706,-78.143524,2023-02-23 15:00:00,16.5,109.2,109.0,53_636091731,2023-02-23 15:00:00,300.0,-0.0054520000000017,0.0165510000000068,1.905899543177808,0.9443763702374812,-0.3288666467385832,1.9024088846738192,0.9455185755993168,-0.3255681544571566,6
636091731,22.75571,-78.529772,2023-03-07 19:40:00,17.0,289.4,290.0,67_636091731,2023-03-07 19:40:00,0.0,0.0,0.0,5.050982855271589,-0.9432226579476012,0.3321611318837025,5.061454830783556,-0.9396926207859084,0.342020143325669,5
636091731,22.758408,-78.537999,2023-03-07 19:45:00,17.0,289.5,290.0,67_636091731,2023-03-07 19:45:00,300.0,0.0026979999999987,-0.008227000000005,5.052728184523584,-0.9426414910921784,0.3338068592337709,5.061454830783556,-0.9396926207859084,0.342020143325669,5
636091731,22.778554,-78.59992,2023-03-07 19:55:00,16.7,289.5,290.0,67_636091731,2023-03-07 19:55:00,600.0,0.0201460000000004,-0.0619209999999981,5.052728184523584,-0.9426414910921784,0.3338068592337709,5.061454830783556,-0.9396926207859084,0.342020143325669,5
636091731,22.783006,-78.6134,2023-03-07 20:00:00,16.8,289.7,290.0,67_636091731,2023-03-07 20:00:00,300.0,0.0044520000000005,-0.0134800000000012,5.0562188430275725,-0.941470544812038,0.3370952584230818,5.061454830783556,-0.9396926207859084,0.342020143325669,5
636091731,22.792647,-78.642048,2023-03-07 20:05:00,17.0,289.9,290.0,67_636091731,2023-03-07 20:05:00,300.0,0.0096409999999984,-0.028648000000004,5.059709501531561,-0.9402881270104192,0.3403795502130496,5.061454830783556,-0.9396926207859084,0.342020143325669,5
636091731,22.616265,-78.286892,2023-03-09 14:45:00,16.8,107.3,107.0,71_636091731,2023-03-09 14:45:00,0.0,0.0,0.0,1.872738287389916,0.9547607995027976,-0.2973748740777859,1.8675022996339323,0.9563047559630355,-0.2923717047227366,6
636091731,22.608386,-78.259702,2023-03-09 14:50:00,16.8,107.5,107.0,71_636091731,2023-03-09 14:50:00,300.0,-0.007878999999999,0.0271899999999902,1.8762289458939043,0.9537169507482268,-0.3007057995042731,1.8675022996339323,0.9563047559630355,-0.2923717047227366,6
636091731,22.593843,-78.208239,2023-03-09 15:00:00,16.8,107.0,107.0,71_636091731,2023-03-09 15:00:00,600.0,-0.0145429999999997,0.0514629999999982,1.8675022996339323,0.9563047559630355,-0.2923717047227366,1.8675022996339323,0.9563047559630355,-0.2923717047227366,6
636091731,22.589341,-78.192569,2023-03-09 15:05:00,16.8,107.3,107.0,71_636091731,2023-03-09 15:05:00,300.0,-0.0045019999999986,0.01567,1.872738287389916,0.9547607995027976,-0.2973748740777859,1.8675022996339323,0.9563047559630355,-0.2923717047227366,6
636091731,22.5705,-78.127396,2023-03-09 15:15:00,16.7,107.3,107.0,71_636091731,2023-03-09 15:15:00,600.0,-0.0188410000000018,0.0651730000000014,1.872738287389916,0.9547607995027976,-0.2973748740777859,1.8675022996339323,0.9563047559630355,-0.2923717047227366,6
636091731,22.568638,-78.121085,2023-03-09 15:20:00,16.7,107.5,107.0,71_636091731,2023-03-09 15:20:00,300.0,-0.0018619999999991,0.0063110000000108,1.8762289458939043,0.9537169507482268,-0.3007057995042731,1.8675022996339323,0.9563047559630355,-0.2923717047227366,6
636091731,22.664146,-78.26662,2023-03-21 18:10:00,17.1,288.5,291.0,81_636091731,2023-03-21 18:10:00,0.0,0.0,0.0,5.035274892003641,-0.9483236552061992,0.3173046564050922,5.078908123303499,-0.9335804264972016,0.3583679495453004,7
636091731,22.677663,-78.306639,2023-03-21 18:20:00,17.0,289.7,290.0,81_636091731,2023-03-21 18:20:00,600.0,0.0135170000000002,-0.0400190000000009,5.0562188430275725,-0.941470544812038,0.3370952584230818,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.695995,-78.362194,2023-03-21 18:30:00,16.9,289.4,290.0,81_636091731,2023-03-21 18:30:00,600.0,0.0183320000000009,-0.0555549999999982,5.050982855271589,-0.9432226579476012,0.3321611318837025,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.703097,-78.383486,2023-03-21 18:35:00,16.9,290.0,290.0,81_636091731,2023-03-21 18:35:00,300.0,0.0071019999999997,-0.0212920000000025,5.061454830783556,-0.9396926207859084,0.342020143325669,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.709005,-78.401217,2023-03-21 18:40:00,16.9,289.7,290.0,81_636091731,2023-03-21 18:40:00,300.0,0.0059080000000015,-0.0177309999999977,5.0562188430275725,-0.941470544812038,0.3370952584230818,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.731336,-78.468524,2023-03-21 18:55:00,17.1,289.3,290.0,81_636091731,2023-03-21 18:55:00,900.0,0.0223309999999976,-0.0673069999999995,5.049237526019596,-0.9438009515832294,0.3305143927132232,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.746045,-78.512882,2023-03-21 19:00:00,17.2,290.6,290.0,81_636091731,2023-03-21 19:00:00,300.0,0.0147089999999998,-0.0443580000000025,5.071926806295522,-0.936059535738973,0.3518416484047023,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.432701,-77.890224,2023-04-06 14:40:00,16.3,123.6,122.0,112_636091731,2023-04-06 14:40:00,0.0,0.0,0.0,2.157226955464991,0.8329212407100995,-0.553391549243344,2.129301687433082,0.8480480961564261,-0.5299192642332048,7
636091731,22.422527,-77.873625,2023-04-06 14:45:00,16.4,123.6,122.0,112_636091731,2023-04-06 14:45:00,300.0,-0.0101740000000027,0.0165989999999993,2.157226955464991,0.8329212407100995,-0.553391549243344,2.129301687433082,0.8480480961564261,-0.5299192642332048,7
636091731,22.409616,-77.851859,2023-04-06 14:50:00,16.6,121.7,121.0,112_636091731,2023-04-06 14:50:00,300.0,-0.012910999999999,0.0217659999999995,2.1240656996770992,0.8508111094240511,-0.5254716510722679,2.111848394913139,0.8571673007021123,-0.5150380749100543,7
636091731,22.388153,-77.815692,2023-04-06 15:00:00,16.2,123.2,124.0,112_636091731,2023-04-06 15:00:00,600.0,-0.0214630000000006,0.036167000000006,2.150245638457014,0.8367643134589617,-0.5475632234925502,2.1642082724729685,0.8290375725550417,-0.5591929034707467,7
636091731,22.346094,-77.748891,2023-04-06 15:15:00,16.3,124.6,123.0,112_636091731,2023-04-06 15:15:00,900.0,-0.0420589999999982,0.0668009999999981,2.1746802479849343,0.823136368534442,-0.567843745053101,2.146754979953025,0.838670567945424,-0.5446390350150271,7
636091731,22.339902,-77.739139,2023-04-06 15:20:00,16.4,124.3,122.0,112_636091731,2023-04-06 15:20:00,300.0,-0.0061920000000021,0.0097520000000059,2.169444260228952,0.8260982944957639,-0.5635260489375714,2.129301687433082,0.8480480961564261,-0.5299192642332048,7
636091731,22.327833,-77.719849,2023-04-06 15:25:00,16.3,123.4,123.0,112_636091731,2023-04-06 15:25:00,300.0,-0.0120690000000003,0.019289999999998,2.1537362969610028,0.8348478632634065,-0.5504807400849956,2.146754979953025,0.838670567945424,-0.5446390350150271,7
636091731,22.34139,-77.669848,2023-04-18 13:45:00,13.7,305.1,305.0,121_636091731,2023-04-18 13:45:00,0.0,0.0,0.0,5.324999547834699,-0.8181497174250235,0.5750052520432785,5.323254218582705,-0.8191520442889918,0.573576436351046,15
636091731,22.37656,-77.724165,2023-04-18 14:00:00,13.9,302.2,303.0,121_636091731,2023-04-18 14:00:00,900.0,0.0351700000000008,-0.0543169999999975,5.274384999526864,-0.8461931661275643,0.5328762760707295,5.288347633542818,-0.8386705679454243,0.5446390350150266,15
636091731,22.388846,-77.745141,2023-04-18 14:05:00,14.0,301.9,303.0,121_636091731,2023-04-18 14:05:00,300.0,0.0122859999999995,-0.0209760000000045,5.269149011770881,-0.8489716876291415,0.5284383347223469,5.288347633542818,-0.8386705679454243,0.5446390350150266,15
636091731,22.397743,-77.760425,2023-04-18 14:10:00,14.0,301.9,303.0,121_636091731,2023-04-18 14:10:00,300.0,0.0088969999999974,-0.015283999999994,5.269149011770881,-0.8489716876291415,0.5284383347223469,5.288347633542818,-0.8386705679454243,0.5446390350150266,15
636091731,22.41864,-77.796064,2023-04-18 14:20:00,13.9,302.6,303.0,121_636091731,2023-04-18 14:20:00,600.0,0.0208970000000014,-0.0356390000000033,5.281366316534841,-0.8424523970071476,0.538770785006863,5.288347633542818,-0.8386705679454243,0.5446390350150266,15
636091731,22.445185,-77.838712,2023-04-18 14:30:00,13.8,304.9,304.0,121_636091731,2023-04-18 14:30:00,600.0,0.0265449999999987,-0.0426479999999998,5.32150888933071,-0.8201518758737726,0.5721458734455156,5.305800926062762,-0.8290375725550416,0.559192903470747,15
636091731,22.457305,-77.857474,2023-04-18 14:40:00,13.8,304.1,304.0,121_636091731,2023-04-18 14:40:00,600.0,0.012120000000003,-0.0187619999999952,5.307546255314756,-0.8280603346224944,0.5606389945632418,5.305800926062762,-0.8290375725550416,0.559192903470747,15
636091731,22.470705,-77.878435,2023-04-18 14:45:00,13.8,303.9,304.0,121_636091731,2023-04-18 14:45:00,300.0,0.0133999999999971,-0.0209609999999997,5.304055596810767,-0.8300122850953678,0.5577451089796897,5.305800926062762,-0.8290375725550416,0.559192903470747,15
636091731,22.47902,-77.891657,2023-04-18 14:50:00,13.8,303.9,304.0,121_636091731,2023-04-18 14:50:00,300.0,0.0083149999999996,-0.0132219999999989,5.304055596810767,-0.8300122850953678,0.5577451089796897,5.305800926062762,-0.8290375725550416,0.559192903470747,15
636091731,22.497833,-77.921925,2023-04-18 14:55:00,13.8,303.5,304.0,121_636091731,2023-04-18 14:55:00,300.0,0.0188130000000015,-0.0302680000000066,5.29707427980279,-0.8338858220671682,0.551936985312058,5.305800926062762,-0.8290375725550416,0.559192903470747,15
636091731,22.517865,-77.954266,2023-04-18 15:05:00,13.9,303.6,304.0,121_636091731,2023-04-18 15:05:00,600.0,0.0200320000000004,-0.0323410000000023,5.298819609054785,-0.8329212407100991,0.5533915492433445,5.305800926062762,-0.8290375725550416,0.559192903470747,15
636091731,22.523214,-77.962878,2023-04-18 15:10:00,13.9,303.5,304.0,121_636091731,2023-04-18 15:10:00,300.0,0.0053489999999989,-0.0086119999999993,5.29707427980279,-0.8338858220671682,0.551936985312058,5.305800926062762,-0.8290375725550416,0.559192903470747,15
636091731,22.539814,-77.989617,2023-04-18 15:15:00,13.9,303.6,304.0,121_636091731,2023-04-18 15:15:00,300.0,0.0166000000000003,-0.026738999999992,5.298819609054785,-0.8329212407100991,0.5533915492433445,5.305800926062762,-0.8290375725550416,0.559192903470747,15
636091731,22.548138,-78.00313,2023-04-18 15:20:00,13.9,303.6,304.0,121_636091731,2023-04-18 15:20:00,300.0,0.0083240000000017,-0.0135130000000032,5.298819609054785,-0.8329212407100991,0.5533915492433445,5.305800926062762,-0.8290375725550416,0.559192903470747,15
636091731,22.567895,-78.034809,2023-04-18 15:30:00,14.1,303.7,304.0,121_636091731,2023-04-18 15:30:00,600.0,0.0197569999999984,-0.0316789999999969,5.3005649383067786,-0.8319541221304827,0.554844427447999,5.305800926062762,-0.8290375725550416,0.559192903470747,15
636091731,22.179363,-77.47114,2023-05-02 09:50:00,12.5,310.7,309.0,141_636091731,2023-05-02 09:50:00,0.0,0.0,0.0,5.422737985946382,-0.7581343361976522,0.6520984038303922,5.393067388662479,-0.7771459614569708,0.6293203910498375,5
636091731,22.18576,-77.479169,2023-05-02 09:55:00,12.4,310.4,309.0,141_636091731,2023-05-02 09:55:00,300.0,0.0063969999999997,-0.0080289999999934,5.417501998190399,-0.7615383075367371,0.6481199010631304,5.393067388662479,-0.7771459614569708,0.6293203910498375,5
636091731,22.217191,-77.520367,2023-05-02 10:10:00,12.2,309.1,309.0,141_636091731,2023-05-02 10:10:00,900.0,0.0314310000000013,-0.0411979999999942,5.394812717914473,-0.776046407066546,0.6306758074312863,5.393067388662479,-0.7771459614569708,0.6293203910498375,5
636091731,22.249615,-77.563327,2023-05-02 10:25:00,12.2,309.6,309.0,141_636091731,2023-05-02 10:25:00,900.0,0.0324239999999989,-0.0429600000000078,5.403539364174445,-0.770513242775789,0.63742398974869,5.393067388662479,-0.7771459614569708,0.6293203910498375,5
636091731,22.284471,-77.605279,2023-05-02 10:40:00,12.4,317.0,315.0,141_636091731,2023-05-02 10:40:00,900.0,0.0348560000000013,-0.0419519999999948,5.532693728822025,-0.6819983600624983,0.7313537016191707,5.497787143782138,-0.7071067811865477,0.7071067811865474,5
636091731,22.76476,-78.518832,2023-05-02 15:20:00,12.4,290.2,289.0,144_636091731,2023-05-02 15:20:00,0.0,0.0,0.0,5.0649454892875445,-0.938493022759556,0.3452981989985347,5.044001538263612,-0.945518575599317,0.3255681544571563,6
636091731,22.778655,-78.56072,2023-05-02 15:30:00,12.5,289.6,289.0,144_636091731,2023-05-02 15:30:00,600.0,0.0138950000000015,-0.0418880000000001,5.054473513775579,-0.9420574527872964,0.3354515697502557,5.044001538263612,-0.945518575599317,0.3255681544571563,6
636091731,22.785363,-78.581289,2023-05-02 15:35:00,12.5,289.2,289.0,144_636091731,2023-05-02 15:35:00,300.0,0.0067079999999997,-0.0205689999999947,5.0474921967676005,-0.9443763702374812,0.3288666467385827,5.044001538263612,-0.945518575599317,0.3255681544571563,6
636091731,22.789382,-78.593633,2023-05-02 15:40:00,12.5,289.1,289.0,144_636091731,2023-05-02 15:40:00,300.0,0.0040189999999995,-0.0123439999999988,5.045746867515607,-0.9449489121575309,0.3272178989791043,5.044001538263612,-0.945518575599317,0.3255681544571563,6
636091731,22.793388,-78.606031,2023-05-02 15:45:00,12.5,289.1,289.0,144_636091731,2023-05-02 15:45:00,300.0,0.0040060000000003,-0.0123980000000045,5.045746867515607,-0.9449489121575309,0.3272178989791043,5.044001538263612,-0.945518575599317,0.3255681544571563,6
636091731,22.80495,-78.642147,2023-05-02 15:55:00,12.4,288.8,289.0,144_636091731,2023-05-02 15:55:00,600.0,0.0115620000000014,-0.0361159999999927,5.040510879759624,-0.9466492601156964,0.3222656952305109,5.044001538263612,-0.945518575599317,0.3255681544571563,6
636091731,22.629674,-78.307838,2023-05-04 14:30:00,17.7,110.5,110.0,152_636091731,2023-05-04 14:30:00,0.0,0.0,0.0,1.928588823453734,0.9366721892483976,-0.3502073812594673,1.9198621771937625,0.9396926207859084,-0.3420201433256687,7
636091731,22.621815,-78.285474,2023-05-04 14:35:00,17.7,110.6,110.0,152_636091731,2023-05-04 14:35:00,300.0,-0.0078589999999998,0.0223640000000102,1.9303341527057285,0.9360595357389734,-0.3518416484047016,1.9198621771937625,0.9396926207859084,-0.3420201433256687,7
636091731,22.611964,-78.25657,2023-05-04 14:40:00,17.6,110.1,110.0,152_636091731,2023-05-04 14:40:00,300.0,-0.0098510000000011,0.0289039999999971,1.9216075064457567,0.9390942520947092,-0.3436596945856159,1.9198621771937625,0.9396926207859084,-0.3420201433256687,7
636091731,22.584887,-78.177647,2023-05-04 14:55:00,17.6,110.3,110.0,152_636091731,2023-05-04 14:55:00,900.0,-0.027077000000002,0.0789230000000031,1.9250981649497452,0.9378889346118976,-0.3469356515732557,1.9198621771937625,0.9396926207859084,-0.3420201433256687,7
636091731,22.566733,-78.125722,2023-05-04 15:05:00,17.7,110.8,110.0,152_636091731,2023-05-04 15:05:00,600.0,-0.0181539999999991,0.0519249999999971,1.9338248112097167,0.9348256763960144,-0.355106962408137,1.9198621771937625,0.9396926207859084,-0.3420201433256687,7
636091731,22.55745,-78.099499,2023-05-04 15:10:00,17.7,111.2,110.0,152_636091731,2023-05-04 15:10:00,300.0,-0.0092829999999999,0.0262230000000016,1.9408061282176945,0.9323238012155122,-0.3616245700820923,1.9198621771937625,0.9396926207859084,-0.3420201433256687,7
636091731,22.52732,-78.047928,2023-05-04 15:20:00,17.6,122.9,123.0,152_636091731,2023-05-04 15:20:00,600.0,-0.0301299999999997,0.0515709999999955,2.1450096507010312,0.8396198645344131,-0.5431744499506708,2.146754979953025,0.838670567945424,-0.5446390350150271,7
636091731,22.599081,-78.08294,2023-05-24 02:15:00,15.5,291.0,290.0,164_636091731,2023-05-24 02:15:00,0.0,0.0,0.0,5.078908123303499,-0.9335804264972016,0.3583679495453004,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.619701,-78.142069,2023-05-24 02:25:00,15.6,289.7,290.0,164_636091731,2023-05-24 02:25:00,600.0,0.0206199999999974,-0.0591290000000128,5.0562188430275725,-0.941470544812038,0.3370952584230818,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.631776,-78.177683,2023-05-24 02:35:00,15.8,290.0,290.0,164_636091731,2023-05-24 02:35:00,600.0,0.0120749999999993,-0.0356139999999953,5.061454830783556,-0.9396926207859084,0.342020143325669,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.635723,-78.189308,2023-05-24 02:40:00,15.9,290.1,290.0,164_636091731,2023-05-24 02:40:00,300.0,0.0039470000000001,-0.0116249999999951,5.06320016003555,-0.9390942520947092,0.3436596945856162,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.663303,-78.267114,2023-05-24 02:55:00,15.8,291.1,290.0,164_636091731,2023-05-24 02:55:00,900.0,0.0275800000000003,-0.0778060000000095,5.080653452555493,-0.932953534825489,0.3599968081200512,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.67199,-78.291097,2023-05-24 03:00:00,15.6,291.4,290.0,164_636091731,2023-05-24 03:00:00,300.0,0.0086870000000018,-0.0239829999999869,5.085889440311476,-0.9310558158625284,0.3648767843376193,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.678983,-78.310341,2023-05-24 03:05:00,15.5,291.2,290.0,164_636091731,2023-05-24 03:05:00,300.0,0.0069929999999978,-0.0192440000000004,5.082398781807488,-0.9323238012155124,0.3616245700820922,5.061454830783556,-0.9396926207859084,0.342020143325669,7
636091731,22.727017,-78.576442,2023-05-25 19:40:00,17.1,112.4,112.0,171_636091731,2023-05-25 19:40:00,0.0,0.0,0.0,1.9617500792416265,0.9245460336123132,-0.3810703763502741,1.9547687622336487,0.9271838545667874,-0.374606593415912,8
636091731,22.718804,-78.555272,2023-05-25 19:45:00,17.1,112.9,111.0,171_636091731,2023-05-25 19:45:00,300.0,-0.0082130000000013,0.0211699999999979,1.9704767255015985,0.9211854055657211,-0.3891239501402064,1.9373154697137056,0.9335804264972016,-0.3583679495453002,8
636091731,22.711601,-78.535361,2023-05-25 19:50:00,17.1,110.9,110.0,171_636091731,2023-05-25 19:50:00,300.0,-0.0072029999999969,0.0199110000000075,1.935570140461712,0.9342044743210296,-0.3567379993196253,1.9198621771937625,0.9396926207859084,-0.3420201433256687,8
636091731,22.707016,-78.522415,2023-05-25 19:55:00,17.2,110.7,110.0,171_636091731,2023-05-25 19:55:00,300.0,-0.0045850000000022,0.0129459999999994,1.932079481957723,0.9354440308298672,-0.3534748437792572,1.9198621771937625,0.9396926207859084,-0.3420201433256687,8
636091731,22.681203,-78.449439,2023-05-25 20:10:00,17.3,109.8,108.0,171_636091731,2023-05-25 20:10:00,900.0,-0.0258129999999994,0.072975999999997,1.9163715186897736,0.9408807689542256,-0.3387379202452913,1.884955592153876,0.9510565162951536,-0.3090169943749473,8
636091731,22.662698,-78.394,2023-05-25 20:20:00,17.4,109.7,108.0,171_636091731,2023-05-25 20:20:00,600.0,-0.0185050000000011,0.0554389999999926,1.91462618943778,0.9414705448120378,-0.3370952584230821,1.884955592153876,0.9510565162951536,-0.3090169943749473,8
636091731,22.654086,-78.368384,2023-05-25 20:25:00,17.5,109.8,108.0,171_636091731,2023-05-25 20:25:00,300.0,-0.0086119999999993,0.0256159999999994,1.9163715186897736,0.9408807689542256,-0.3387379202452913,1.884955592153876,0.9510565162951536,-0.3090169943749473,8
636091731,22.643934,-78.338966,2023-05-25 20:30:00,17.6,110.4,109.0,171_636091731,2023-05-25 20:30:00,300.0,-0.0101519999999979,0.0294180000000068,1.92684349420174,0.9372819894918916,-0.3485720473218152,1.9024088846738192,0.9455185755993168,-0.3255681544571566,8
636091731,22.597848,-78.205789,2023-05-25 20:55:00,17.7,110.1,109.0,172_636091731,2023-05-25 20:55:00,0.0,0.0,0.0,1.9216075064457567,0.9390942520947092,-0.3436596945856159,1.9024088846738192,0.9455185755993168,-0.3255681544571566,6
636091731,22.593359,-78.193165,2023-05-25 21:00:00,17.7,110.9,110.0,172_636091731,2023-05-25 21:00:00,300.0,-0.0044889999999995,0.0126240000000024,1.935570140461712,0.9342044743210296,-0.3567379993196253,1.9198621771937625,0.9396926207859084,-0.3420201433256687,6
636091731,22.585383,-78.170831,2023-05-25 21:05:00,17.8,111.0,110.0,172_636091731,2023-05-25 21:05:00,300.0,-0.0079759999999993,0.0223339999999865,1.9373154697137056,0.9335804264972016,-0.3583679495453002,1.9198621771937625,0.9396926207859084,-0.3420201433256687,6
636091731,22.575084,-78.142198,2023-05-25 21:10:00,17.8,111.9,111.0,172_636091731,2023-05-25 21:10:00,300.0,-0.0102989999999998,0.0286330000000134,1.953023432981655,0.92783625389892,-0.372987782575809,1.9373154697137056,0.9335804264972016,-0.3583679495453002,6
636091731,22.560081,-78.109044,2023-05-25 21:15:00,17.8,120.1,120.0,172_636091731,2023-05-25 21:15:00,300.0,-0.0150030000000001,0.0331539999999961,2.096140431645189,0.8651514205697046,-0.501510737159457,2.0943951023931957,0.8660254037844387,-0.4999999999999998,6
636091731,22.548082,-78.087329,2023-05-25 21:20:00,17.9,120.6,120.0,172_636091731,2023-05-25 21:20:00,300.0,-0.0119989999999994,0.0217150000000003,2.104867077905161,0.8607420270039436,-0.5090414157503713,2.0943951023931957,0.8660254037844387,-0.4999999999999998,6
636091731,22.522211,-77.957702,2023-06-06 14:30:00,13.3,303.9,302.0,179_636091731,2023-06-06 14:30:00,0.0,0.0,0.0,5.304055596810767,-0.8300122850953678,0.5577451089796897,5.270894341022875,-0.8480480961564261,0.5299192642332047,5
636091731,22.530228,-77.970505,2023-06-06 14:35:00,13.4,304.4,302.0,179_636091731,2023-06-06 14:35:00,300.0,0.0080170000000023,-0.0128030000000052,5.312782243070739,-0.8251134982782953,0.5649670034249378,5.270894341022875,-0.8480480961564261,0.5299192642332047,5
636091731,22.534925,-77.977967,2023-06-06 14:40:00,13.4,304.2,302.0,179_636091731,2023-06-06 14:40:00,300.0,0.0046970000000001,-0.0074620000000038,5.309291584566751,-0.8270805742745618,0.5620833778521306,5.270894341022875,-0.8480480961564261,0.5299192642332047,5
636091731,22.558106,-78.01485,2023-06-06 14:50:00,13.5,304.0,302.0,179_636091731,2023-06-06 14:50:00,600.0,0.0231809999999974,-0.0368829999999889,5.305800926062762,-0.8290375725550416,0.559192903470747,5.270894341022875,-0.8480480961564261,0.5299192642332047,5
636091731,22.590771,-78.068199,2023-06-06 15:05:00,13.4,301.9,300.0,179_636091731,2023-06-06 15:05:00,900.0,0.0326650000000015,-0.0533490000000114,5.269149011770881,-0.8489716876291415,0.5284383347223469,5.235987755982989,-0.8660254037844386,0.5000000000000001,5
636091731,22.583316,-78.158426,2023-06-08 14:10:00,17.8,109.1,110.0,191_636091731,2023-06-08 14:10:00,0.0,0.0,0.0,1.9041542139258132,0.9449489121575309,-0.3272178989791037,1.9198621771937625,0.9396926207859084,-0.3420201433256687,10
636091731,22.551125,-78.088293,2023-06-08 14:25:00,17.7,121.7,123.0,191_636091731,2023-06-08 14:25:00,900.0,-0.0321910000000009,0.0701330000000126,2.1240656996770992,0.8508111094240511,-0.5254716510722679,2.146754979953025,0.838670567945424,-0.5446390350150271,10
636091731,22.540729,-78.070256,2023-06-08 14:30:00,17.7,121.9,123.0,191_636091731,2023-06-08 14:30:00,300.0,-0.010396,0.0180369999999925,2.127556358181088,0.8489716876291415,-0.528438334722347,2.146754979953025,0.838670567945424,-0.5446390350150271,10
636091731,22.49706,-77.995722,2023-06-08 14:45:00,17.7,122.7,123.0,191_636091731,2023-06-08 14:45:00,900.0,-0.0436689999999977,0.0745339999999998,2.1415189921970423,0.8415107819453062,-0.540240320477655,2.146754979953025,0.838670567945424,-0.5446390350150271,10
636091731,22.484028,-77.97431,2023-06-08 14:50:00,17.7,123.6,123.0,191_636091731,2023-06-08 14:50:00,300.0,-0.0130320000000025,0.0214119999999979,2.157226955464991,0.8329212407100995,-0.553391549243344,2.146754979953025,0.838670567945424,-0.5446390350150271,10
636091731,22.475266,-77.960287,2023-06-08 14:55:00,17.7,123.5,123.0,191_636091731,2023-06-08 14:55:00,300.0,-0.0087619999999972,0.0140230000000087,2.155481626212997,0.8338858220671682,-0.5519369853120581,2.146754979953025,0.838670567945424,-0.5446390350150271,10
636091731,22.445956,-77.913475,2023-06-08 15:05:00,17.5,123.8,123.0,191_636091731,2023-06-08 15:05:00,600.0,-0.0293100000000023,0.0468119999999885,2.16071761396898,0.8309844692743282,-0.5562956155003048,2.146754979953025,0.838670567945424,-0.5446390350150271,10
636091731,22.436961,-77.899053,2023-06-08 15:10:00,17.5,124.4,123.0,191_636091731,2023-06-08 15:10:00,300.0,-0.0089949999999987,0.0144220000000103,2.171189589480946,0.8251134982782952,-0.5649670034249379,2.146754979953025,0.838670567945424,-0.5446390350150271,10
636091731,22.401763,-77.842336,2023-06-08 15:20:00,17.4,123.7,123.0,191_636091731,2023-06-08 15:20:00,600.0,-0.0351980000000011,0.0567169999999919,2.158972284716986,0.8319541221304825,-0.5548444274479994,2.146754979953025,0.838670567945424,-0.5446390350150271,10
636091731,22.394539,-77.830642,2023-06-08 15:25:00,17.4,123.4,123.0,191_636091731,2023-06-08 15:25:00,300.0,-0.0072239999999972,0.0116940000000056,2.1537362969610028,0.8348478632634065,-0.5504807400849956,2.146754979953025,0.838670567945424,-0.5446390350150271,10
636091731,22.244321,-77.539422,2023-06-20 14:50:00,15.0,313.6,312.0,199_636091731,2023-06-20 14:50:00,0.0,0.0,0.0,5.473352534254218,-0.7241718614374673,0.68961954373567,5.445427266222308,-0.7431448254773946,0.6691306063588578,5
636091731,22.275108,-77.574785,2023-06-20 15:00:00,15.0,313.3,312.0,199_636091731,2023-06-20 15:00:00,600.0,0.0307870000000001,-0.0353630000000038,5.468116546498234,-0.7277727576572106,0.6858183529273761,5.445427266222308,-0.7431448254773946,0.6691306063588578,5
636091731,22.292632,-77.594796,2023-06-20 15:05:00,15.0,313.4,312.0,199_636091731,2023-06-20 15:05:00,300.0,0.0175240000000016,-0.0200109999999966,5.469861875750229,-0.726574670970976,0.6870875108044228,5.445427266222308,-0.7431448254773946,0.6691306063588578,5
636091731,22.297758,-77.600887,2023-06-20 15:10:00,14.9,312.5,311.0,199_636091731,2023-06-20 15:10:00,300.0,0.0051260000000006,-0.0060909999999978,5.45415391248228,-0.7372773368101242,0.6755902076156601,5.427973973702365,-0.7547095802227722,0.656059028990507,5
636091731,22.315099,-77.623913,2023-06-20 15:15:00,14.9,305.5,304.0,199_636091731,2023-06-20 15:15:00,300.0,0.0173409999999982,-0.0230260000000015,5.331980864842677,-0.814115518356319,0.58070295571094,5.305800926062762,-0.8290375725550416,0.559192903470747,5
636091731,22.77696,-78.759096,2023-06-22 15:05:00,16.5,111.2,110.0,209_636091731,2023-06-22 15:05:00,0.0,0.0,0.0,1.9408061282176945,0.9323238012155122,-0.3616245700820923,1.9198621771937625,0.9396926207859084,-0.3420201433256687,5
