MMSI,voyage_id,num_pings,row_id,TIME,LAT,LON,SPEED,COG,HEADING,dt
255806337,2_255806337,11,2_255806337_7,2023-03-28 15:20:00,22.572236,-78.130587,12.6,122.2,122.0,900.0
255806337,2_255806337,11,2_255806337_8,2023-03-28 15:25:00,22.556501,-78.101704,12.6,121.0,123.0,300.0
255806337,2_255806337,11,2_255806337_9,2023-03-28 15:30:00,22.55287,-78.09528,12.6,121.3,123.0,300.0
255806337,2_255806337,11,2_255806337_10,2023-03-28 15:40:00,22.533781,-78.061413,12.7,121.4,123.0,600.0
255806337,3_255806337,13,3_255806337_0,2024-05-11 15:20:00,21.727638,-76.810583,13.0,294.2,293.0,35422800.0
255806337,3_255806337,13,3_255806337_1,2024-05-11 15:45:00,21.76333,-76.896482,13.2,293.5,293.0,1500.0
255806337,3_255806337,13,3_255806337_2,2024-05-11 15:50:00,21.768611,-76.909684,13.2,292.8,293.0,300.0
255806337,3_255806337,13,3_255806337_3,2024-05-11 15:55:00,21.782146,-76.94373,13.3,293.4,293.0,300.0
255806337,3_255806337,13,3_255806337_4,2024-05-11 16:00:00,21.784573,-76.949813,13.3,293.0,293.0,300.0
255806337,3_255806337,13,3_255806337_5,2024-05-11 16:05:00,21.788733,-76.960243,13.4,292.7,293.0,300.0
255806337,3_255806337,13,3_255806337_6,2024-05-11 16:10:00,21.797741,-76.983047,13.5,292.6,293.0,300.0
255806337,3_255806337,13,3_255806337_7,2024-05-11 16:15:00,21.804906,-77.001789,13.5,292.3,293.0,300.0
255806337,3_255806337,13,3_255806337_8,2024-05-11 16:20:00,21.817616,-77.029422,13.6,298.4,300.0,300.0
255806337,3_255806337,13,3_255806337_9,2024-05-11 16:25:00,21.82093,-77.035207,13.5,305.4,309.0,300.0
255806337,3_255806337,13,3_255806337_10,2024-05-11 16:30:00,21.843831,-77.064149,13.6,311.3,312.0,300.0
255806337,3_255806337,13,3_255806337_11,2024-05-11 16:40:00,21.865716,-77.090465,13.7,311.9,312.0,600.0
255806337,3_255806337,13,3_255806337_12,2024-05-11 16:45:00,21.88161,-77.10905,13.7,312.6,312.0,300.0
255806337,4_255806337,99,4_255806337_0,2024-05-11 17:20:00,21.973108,-77.213474,13.4,313.4,312.0,2100.0
255806337,4_255806337,99,4_255806337_1,2024-05-11 17:30:00,21.997381,-77.240535,13.5,313.9,312.0,600.0
255806337,4_255806337,99,4_255806337_2,2024-05-11 17:35:00,22.001711,-77.245329,13.5,314.3,312.0,300.0
255806337,4_255806337,99,4_255806337_3,2024-05-11 17:40:00,22.013983,-77.258824,13.5,313.6,310.0,300.0
255806337,4_255806337,99,4_255806337_4,2024-05-11 17:45:00,22.026333,-77.273975,13.4,311.0,309.0,300.0
255806337,4_255806337,99,4_255806337_5,2024-05-11 17:50:00,22.038521,-77.289129,13.4,311.0,309.0,300.0
255806337,4_255806337,99,4_255806337_6,2024-05-11 17:55:00,22.050696,-77.304232,13.4,311.0,309.0,300.0
255806337,4_255806337,99,4_255806337_7,2024-05-11 18:00:00,22.062935,-77.31942,13.4,311.0,309.0,300.0
255806337,4_255806337,99,4_255806337_8,2024-05-11 18:05:00,22.07472,-77.334907,13.4,309.1,308.0,300.0
255806337,4_255806337,99,4_255806337_9,2024-05-11 18:10:00,22.086538,-77.350479,13.4,308.5,307.0,300.0
255806337,4_255806337,99,4_255806337_10,2024-05-11 18:15:00,22.098143,-77.366295,13.4,308.0,307.0,300.0
255806337,4_255806337,99,4_255806337_11,2024-05-11 18:20:00,22.109555,-77.382045,13.3,307.7,308.0,300.0
255806337,4_255806337,99,4_255806337_12,2024-05-11 18:25:00,22.121703,-77.397895,13.3,309.6,309.0,300.0
255806337,4_255806337,99,4_255806337_13,2024-05-11 18:30:00,22.133485,-77.413215,13.3,309.9,309.0,300.0
255806337,4_255806337,99,4_255806337_14,2024-05-11 18:35:00,22.140204,-77.421895,13.3,309.8,309.0,300.0
255806337,4_255806337,99,4_255806337_15,2024-05-11 18:40:00,22.156895,-77.443245,13.3,311.1,310.0,300.0
255806337,4_255806337,99,4_255806337_16,2024-05-11 18:45:00,22.168854,-77.457928,13.3,312.0,311.0,300.0
255806337,4_255806337,99,4_255806337_17,2024-05-11 18:50:00,22.184823,-77.477192,13.2,311.4,311.0,300.0
255806337,4_255806337,99,4_255806337_18,2024-05-11 18:55:00,22.195751,-77.49024,13.2,312.1,311.0,300.0
255806337,4_255806337,99,4_255806337_19,2024-05-11 19:00:00,22.203099,-77.499057,13.2,311.6,311.0,300.0
255806337,4_255806337,99,4_255806337_20,2024-05-11 19:05:00,22.218325,-77.517295,13.2,311.6,311.0,300.0
255806337,4_255806337,99,4_255806337_21,2024-05-11 19:10:00,22.230648,-77.531997,13.2,312.0,311.0,300.0
255806337,4_255806337,99,4_255806337_22,2024-05-11 19:15:00,22.24287,-77.546629,13.2,311.7,311.0,300.0
255806337,4_255806337,99,4_255806337_23,2024-05-11 19:20:00,22.255086,-77.561309,13.1,311.7,311.0,300.0
255806337,4_255806337,99,4_255806337_24,2024-05-11 19:25:00,22.267303,-77.57587,13.1,312.1,311.0,300.0
255806337,4_255806337,99,4_255806337_25,2024-05-11 19:30:00,22.279623,-77.590475,13.1,311.8,311.0,300.0
255806337,4_255806337,99,4_255806337_26,2024-05-11 19:35:00,22.292393,-77.605597,13.2,311.9,311.0,300.0
255806337,4_255806337,99,4_255806337_27,2024-05-11 19:40:00,22.304193,-77.619779,13.2,311.6,311.0,300.0
255806337,4_255806337,99,4_255806337_28,2024-05-11 19:45:00,22.316678,-77.634467,13.2,314.6,315.0,300.0
255806337,4_255806337,99,4_255806337_29,2024-05-11 19:50:00,22.329958,-77.649144,13.2,314.4,314.0,300.0
255806337,4_255806337,99,4_255806337_30,2024-05-11 19:55:00,22.342315,-77.662695,13.2,313.6,313.0,300.0
255806337,4_255806337,99,4_255806337_31,2024-05-11 20:00:00,22.35556,-77.677427,13.2,312.9,314.0,300.0
255806337,4_255806337,99,4_255806337_32,2024-05-11 20:05:00,22.368263,-77.691585,13.2,312.5,308.0,300.0
255806337,4_255806337,99,4_255806337_33,2024-05-11 20:10:00,22.378506,-77.70716,13.3,302.7,302.0,300.0
255806337,4_255806337,99,4_255806337_34,2024-05-11 20:15:00,22.388453,-77.72408,13.3,302.1,301.0,300.0
255806337,4_255806337,99,4_255806337_35,2024-05-11 20:20:00,22.398175,-77.74094,13.3,301.2,301.0,300.0
255806337,4_255806337,99,4_255806337_36,2024-05-11 20:25:00,22.409644,-77.761324,13.3,301.3,301.0,300.0
255806337,4_255806337,99,4_255806337_37,2024-05-11 20:30:00,22.417471,-77.775049,13.3,301.9,302.0,300.0
255806337,4_255806337,99,4_255806337_38,2024-05-11 20:35:00,22.42755,-77.792485,13.2,302.0,301.0,300.0
255806337,4_255806337,99,4_255806337_39,2024-05-11 20:40:00,22.436855,-77.80882,13.2,301.7,301.0,300.0
255806337,4_255806337,99,4_255806337_40,2024-05-11 20:45:00,22.446425,-77.825782,13.3,301.5,301.0,300.0
255806337,4_255806337,99,4_255806337_41,2024-05-11 20:50:00,22.4564,-77.843407,13.3,301.5,302.0,300.0
255806337,4_255806337,99,4_255806337_42,2024-05-11 20:55:00,22.465771,-77.859915,13.3,301.7,301.0,300.0
255806337,4_255806337,99,4_255806337_43,2024-05-11 21:00:00,22.478758,-77.882391,13.2,301.6,301.0,300.0
255806337,4_255806337,99,4_255806337_44,2024-05-11 21:05:00,22.485534,-77.894208,13.1,301.4,301.0,300.0
255806337,4_255806337,99,4_255806337_45,2024-05-11 21:10:00,22.493597,-77.908207,13.2,301.8,301.0,300.0
255806337,4_255806337,99,4_255806337_46,2024-05-11 21:15:00,22.507176,-77.931839,13.2,301.3,301.0,300.0
255806337,4_255806337,99,4_255806337_47,2024-05-11 21:20:00,22.514742,-77.945374,13.2,300.7,301.0,300.0
255806337,4_255806337,99,4_255806337_48,2024-05-11 21:25:00,22.522504,-77.959594,13.2,300.4,301.0,300.0
